           X            Y 
   998.00000 	     77.12000 
   999.00000 	    101.36000 
  1000.00000 	    108.08000 
  1001.00000 	     96.36000 
  1002.00000 	    103.96000 
  1003.00000 	    103.72000 
  1004.00000 	     89.28000 
  1005.00000 	    101.44000 
  1006.00000 	     76.48000 
  1007.00000 	     95.52000 
  1008.00000 	     98.12000 
  1009.00000 	     85.84000 
  1010.00000 	     93.32000 
  1011.00000 	     89.72000 
  1012.00000 	     97.72000 
  1013.00000 	     79.88000 
  1014.00000 	     88.28000 
  1015.00000 	     94.68000 
  1016.00000 	     97.40000 
  1017.00000 	     95.04000 
  1018.00000 	     84.44000 
  1019.00000 	     93.44000 
  1020.00000 	     99.60000 
  1021.00000 	     98.08000 
  1022.00000 	     83.00000 
  1023.00000 	    104.12000 
  1024.00000 	     92.76000 
  1025.00000 	     76.56000 
  1026.00000 	    102.20000 
  1027.00000 	     99.68000 
  1028.00000 	    106.88000 
  1029.00000 	     85.60000 
  1030.00000 	     90.40000 
  1031.00000 	     77.40000 
  1032.00000 	    107.32000 
  1033.00000 	     79.60000 
  1034.00000 	     79.00000 
  1035.00000 	    100.84000 
  1036.00000 	     84.08000 
  1037.00000 	     98.72000 
  1038.00000 	     70.48000 
  1039.00000 	    107.84000 
  1040.00000 	    104.24000 
  1041.00000 	     96.96000 
  1042.00000 	     78.64000 
  1043.00000 	     96.64000 
  1044.00000 	     95.36000 
  1045.00000 	     87.76000 
  1046.00000 	     82.00000 
  1047.00000 	    103.88000 
  1048.00000 	     75.24000 
  1049.00000 	     81.52000 
  1050.00000 	     96.64000 
  1051.00000 	     94.56000 
  1052.00000 	     89.96000 
  1053.00000 	     94.40000 
  1054.00000 	    112.60000 
  1055.00000 	     81.52000 
  1056.00000 	    106.00000 
  1057.00000 	    109.64000 
  1058.00000 	     92.96000 
  1059.00000 	    100.64000 
  1060.00000 	     91.56000 
  1061.00000 	     79.12000 
  1062.00000 	     91.40000 
  1063.00000 	     93.24000 
  1064.00000 	     95.20000 
  1065.00000 	     98.68000 
  1066.00000 	     79.60000 
  1067.00000 	    102.32000 
  1068.00000 	     79.56000 
  1069.00000 	     97.88000 
  1070.00000 	     82.64000 
  1071.00000 	     93.00000 
  1072.00000 	     89.68000 
  1073.00000 	     88.40000 
  1074.00000 	     99.24000 
  1075.00000 	     84.32000 
  1076.00000 	     74.16000 
  1077.00000 	     92.00000 
  1078.00000 	     82.84000 
  1079.00000 	     90.00000 
  1080.00000 	    100.56000 
  1081.00000 	     93.48000 
  1082.00000 	    106.24000 
  1083.00000 	     85.28000 
  1084.00000 	     82.00000 
  1085.00000 	     97.32000 
  1086.00000 	     75.28000 
  1087.00000 	     86.52000 
  1088.00000 	     92.40000 
  1089.00000 	     89.88000 
  1090.00000 	    111.08000 
  1091.00000 	     87.88000 
  1092.00000 	     74.48000 
  1093.00000 	     89.24000 
  1094.00000 	     63.40000 
  1095.00000 	     85.44000 
  1096.00000 	     90.60000 
  1097.00000 	     90.44000 
  1098.00000 	     99.12000 
  1099.00000 	     87.32000 
  1100.00000 	     89.04000 
  1101.00000 	    103.00000 
  1102.00000 	     88.88000 
  1103.00000 	     91.40000 
  1104.00000 	     98.92000 
  1105.00000 	    104.08000 
  1106.00000 	     91.56000 
  1107.00000 	    115.16000 
  1108.00000 	     96.12000 
  1109.00000 	     84.72000 
  1110.00000 	    100.20000 
  1111.00000 	     84.92000 
  1112.00000 	    105.48000 
  1113.00000 	     84.64000 
  1114.00000 	     86.52000 
  1115.00000 	     84.28000 
  1116.00000 	     91.44000 
  1117.00000 	     94.24000 
  1118.00000 	     86.08000 
  1119.00000 	     93.32000 
  1120.00000 	     84.56000 
  1121.00000 	     87.36000 
  1122.00000 	     88.84000 
  1123.00000 	    105.52000 
  1124.00000 	     95.04000 
  1125.00000 	     94.44000 
  1126.00000 	    107.16000 
  1127.00000 	     70.64000 
  1128.00000 	     76.24000 
  1129.00000 	     95.92000 
  1130.00000 	     90.36000 
  1131.00000 	     72.52000 
  1132.00000 	     93.48000 
  1133.00000 	     99.72000 
  1134.00000 	    107.52000 
  1135.00000 	     83.96000 
  1136.00000 	     90.84000 
  1137.00000 	     90.92000 
  1138.00000 	     96.96000 
  1139.00000 	     99.40000 
  1140.00000 	     90.40000 
  1141.00000 	     79.72000 
  1142.00000 	     94.48000 
  1143.00000 	     82.68000 
  1144.00000 	     93.84000 
  1145.00000 	     95.32000 
  1146.00000 	     78.44000 
  1147.00000 	     89.04000 
  1148.00000 	     81.72000 
  1149.00000 	     76.04000 
  1150.00000 	     74.48000 
  1151.00000 	     83.48000 
  1152.00000 	     99.84000 
  1153.00000 	     99.44000 
  1154.00000 	    104.32000 
  1155.00000 	     82.04000 
  1156.00000 	     88.00000 
  1157.00000 	     81.48000 
  1158.00000 	    106.76000 
  1159.00000 	     83.60000 
  1160.00000 	     88.68000 
  1161.00000 	    101.16000 
  1162.00000 	     88.52000 
  1163.00000 	    104.36000 
  1164.00000 	    106.28000 
  1165.00000 	     88.32000 
  1166.00000 	    104.04000 
  1167.00000 	     91.76000 
  1168.00000 	     88.56000 
  1169.00000 	     88.00000 
  1170.00000 	     87.52000 
  1171.00000 	     82.12000 
  1172.00000 	     86.48000 
  1173.00000 	     75.68000 
  1174.00000 	     99.40000 
  1175.00000 	     92.04000 
  1176.00000 	     86.92000 
  1177.00000 	     98.60000 
  1178.00000 	     90.36000 
  1179.00000 	     97.64000 
  1180.00000 	     71.32000 
  1181.00000 	     81.92000 
  1182.00000 	     95.92000 
  1183.00000 	     92.68000 
  1184.00000 	     87.40000 
  1185.00000 	     85.20000 
  1186.00000 	     87.60000 
  1187.00000 	     89.04000 
  1188.00000 	     96.40000 
  1189.00000 	    103.60000 
  1190.00000 	     88.28000 
  1191.00000 	     83.88000 
  1192.00000 	     83.12000 
  1193.00000 	     82.44000 
  1194.00000 	    107.80000 
  1195.00000 	     86.68000 
  1196.00000 	     85.16000 
  1197.00000 	     79.52000 
  1198.00000 	     84.12000 
  1199.00000 	     71.00000 
  1200.00000 	     87.80000 
  1201.00000 	     92.48000 
  1202.00000 	     90.64000 
  1203.00000 	     83.96000 
  1204.00000 	     92.52000 
  1205.00000 	     91.32000 
  1206.00000 	    114.24000 
  1207.00000 	     89.12000 
  1208.00000 	     87.04000 
  1209.00000 	    101.12000 
  1210.00000 	     97.48000 
  1211.00000 	     87.08000 
  1212.00000 	     97.36000 
  1213.00000 	     88.88000 
  1214.00000 	     97.88000 
  1215.00000 	     76.96000 
  1216.00000 	    102.04000 
  1217.00000 	     70.20000 
  1218.00000 	     91.52000 
  1219.00000 	     83.80000 
  1220.00000 	     70.08000 
  1221.00000 	    104.72000 
  1222.00000 	     88.24000 
  1223.00000 	     80.40000 
  1224.00000 	     82.64000 
  1225.00000 	     87.36000 
  1226.00000 	     98.52000 
  1227.00000 	     92.12000 
  1228.00000 	     86.20000 
  1229.00000 	     90.52000 
  1230.00000 	     90.76000 
  1231.00000 	     81.68000 
  1232.00000 	    107.28000 
  1233.00000 	     96.48000 
  1234.00000 	     99.36000 
  1235.00000 	     83.52000 
  1236.00000 	     97.24000 
  1237.00000 	     84.68000 
  1238.00000 	    102.48000 
  1239.00000 	     94.96000 
  1240.00000 	     89.28000 
  1241.00000 	    101.56000 
  1242.00000 	     97.36000 
  1243.00000 	     96.88000 
  1244.00000 	     82.32000 
  1245.00000 	     84.84000 
  1246.00000 	     86.32000 
  1247.00000 	     93.32000 
  1248.00000 	     75.24000 
  1249.00000 	     87.80000 
  1250.00000 	     98.88000 
  1251.00000 	     86.88000 
  1252.00000 	    100.00000 
  1253.00000 	     85.56000 
  1254.00000 	     93.64000 
  1255.00000 	     93.00000 
  1256.00000 	     86.28000 
  1257.00000 	     88.36000 
  1258.00000 	     85.32000 
  1259.00000 	     77.04000 
  1260.00000 	     91.52000 
  1261.00000 	     80.16000 
  1262.00000 	     85.48000 
  1263.00000 	     93.84000 
  1264.00000 	     99.00000 
  1265.00000 	     85.12000 
  1266.00000 	    100.68000 
  1267.00000 	     94.44000 
  1268.00000 	     95.08000 
  1269.00000 	     87.08000 
  1270.00000 	     76.96000 
  1271.00000 	     88.12000 
  1272.00000 	    105.56000 
  1273.00000 	     88.04000 
  1274.00000 	     99.76000 
  1275.00000 	     81.96000 
  1276.00000 	     95.88000 
  1277.00000 	     91.44000 
  1278.00000 	     83.52000 
  1279.00000 	     89.12000 
  1280.00000 	     93.44000 
  1281.00000 	     95.76000 
  1282.00000 	     72.68000 
  1283.00000 	     78.84000 
  1284.00000 	     81.60000 
  1285.00000 	     89.32000 
  1286.00000 	     75.20000 
  1287.00000 	     83.60000 
  1288.00000 	     85.36000 
  1289.00000 	     86.88000 
  1290.00000 	     89.04000 
  1291.00000 	     98.60000 
  1292.00000 	     80.68000 
  1293.00000 	     91.88000 
  1294.00000 	     82.12000 
  1295.00000 	     96.04000 
  1296.00000 	     88.12000 
  1297.00000 	     98.20000 
  1298.00000 	     84.64000 
  1299.00000 	     76.56000 
  1300.00000 	     83.60000 
  1301.00000 	     84.00000 
  1302.00000 	     95.72000 
  1303.00000 	     72.64000 
  1304.00000 	     84.96000 
  1305.00000 	     87.88000 
  1306.00000 	     76.00000 
  1307.00000 	     86.48000 
  1308.00000 	     88.80000 
  1309.00000 	     83.04000 
  1310.00000 	    104.20000 
  1311.00000 	    104.28000 
  1312.00000 	     97.44000 
  1313.00000 	     95.24000 
  1314.00000 	     86.88000 
  1315.00000 	     96.40000 
  1316.00000 	     76.04000 
  1317.00000 	     83.16000 
  1318.00000 	     88.72000 
  1319.00000 	     93.44000 
  1320.00000 	     95.16000 
  1321.00000 	     77.52000 
  1322.00000 	     82.32000 
  1323.00000 	     81.20000 
  1324.00000 	     94.36000 
  1325.00000 	     75.28000 
  1326.00000 	     84.92000 
  1327.00000 	     86.28000 
  1328.00000 	     81.56000 
  1329.00000 	     90.20000 
  1330.00000 	     93.68000 
  1331.00000 	    102.12000 
  1332.00000 	     85.12000 
  1333.00000 	     90.84000 
  1334.00000 	     82.56000 
  1335.00000 	    100.08000 
  1336.00000 	     85.80000 
  1337.00000 	     74.48000 
  1338.00000 	     90.08000 
  1339.00000 	     69.52000 
  1340.00000 	    104.60000 
  1341.00000 	     82.80000 
  1342.00000 	     80.84000 
  1343.00000 	     82.92000 
  1344.00000 	     90.80000 
  1345.00000 	     87.52000 
  1346.00000 	     89.04000 
  1347.00000 	     84.00000 
  1348.00000 	     92.20000 
  1349.00000 	     93.96000 
  1350.00000 	     93.72000 
  1351.00000 	     97.44000 
  1352.00000 	     87.20000 
  1353.00000 	     85.56000 
  1354.00000 	     73.04000 
  1355.00000 	     83.56000 
  1356.00000 	     77.60000 
  1357.00000 	     76.36000 
  1358.00000 	     85.32000 
  1359.00000 	    102.28000 
  1360.00000 	     88.12000 
  1361.00000 	     86.20000 
  1362.00000 	     75.16000 
  1363.00000 	     74.40000 
  1364.00000 	     81.72000 
  1365.00000 	     80.12000 
  1366.00000 	     88.32000 
  1367.00000 	     95.72000 
  1368.00000 	     82.48000 
  1369.00000 	     79.36000 
  1370.00000 	     80.40000 
  1371.00000 	     80.96000 
  1372.00000 	     94.60000 
  1373.00000 	    107.40000 
  1374.00000 	     73.32000 
  1375.00000 	     68.40000 
  1376.00000 	     74.80000 
  1377.00000 	     99.80000 
  1378.00000 	     93.92000 
  1379.00000 	     86.92000 
  1380.00000 	     90.36000 
  1381.00000 	     90.04000 
  1382.00000 	     86.16000 
  1383.00000 	     85.68000 
  1384.00000 	     93.48000 
  1385.00000 	     84.88000 
  1386.00000 	     97.60000 
  1387.00000 	     92.80000 
  1388.00000 	     90.68000 
  1389.00000 	     82.16000 
  1390.00000 	     93.64000 
  1391.00000 	     91.00000 
  1392.00000 	     62.40000 
  1393.00000 	     94.40000 
  1394.00000 	     92.80000 
  1395.00000 	     79.16000 
  1396.00000 	     84.48000 
  1397.00000 	     87.84000 
  1398.00000 	     77.80000 
  1399.00000 	     78.52000 
  1400.00000 	     99.92000 
  1401.00000 	    102.32000 
  1402.00000 	     92.08000 
  1403.00000 	     91.52000 
  1404.00000 	     85.84000 
  1405.00000 	     95.00000 
  1406.00000 	    107.40000 
  1407.00000 	     78.44000 
  1408.00000 	     80.32000 
  1409.00000 	    103.96000 
  1410.00000 	     80.76000 
  1411.00000 	     83.32000 
  1412.00000 	     91.64000 
  1413.00000 	     95.80000 
  1414.00000 	     86.60000 
  1415.00000 	     86.64000 
  1416.00000 	     82.08000 
  1417.00000 	     85.20000 
  1418.00000 	     84.48000 
  1419.00000 	     86.08000 
  1420.00000 	     86.08000 
  1421.00000 	     93.00000 
  1422.00000 	    105.20000 
  1423.00000 	     81.96000 
  1424.00000 	     82.52000 
  1425.00000 	     90.24000 
  1426.00000 	     89.28000 
  1427.00000 	     94.72000 
  1428.00000 	     93.20000 
  1429.00000 	     97.64000 
  1430.00000 	     88.48000 
  1431.00000 	     88.44000 
  1432.00000 	     89.88000 
  1433.00000 	     80.64000 
  1434.00000 	     80.04000 
  1435.00000 	     80.88000 
  1436.00000 	     70.68000 
  1437.00000 	     96.00000 
  1438.00000 	     73.96000 
  1439.00000 	     99.60000 
  1440.00000 	     77.44000 
  1441.00000 	     89.92000 
  1442.00000 	     80.44000 
  1443.00000 	     84.44000 
  1444.00000 	     90.64000 
  1445.00000 	     80.92000 
  1446.00000 	     89.56000 
  1447.00000 	     84.44000 
  1448.00000 	     85.04000 
  1449.00000 	     74.40000 
  1450.00000 	     87.84000 
  1451.00000 	     94.28000 
  1452.00000 	     85.68000 
  1453.00000 	     88.40000 
  1454.00000 	    102.60000 
  1455.00000 	     92.16000 
  1456.00000 	     84.24000 
  1457.00000 	     88.24000 
  1458.00000 	     72.28000 
  1459.00000 	    100.88000 
  1460.00000 	     76.76000 
  1461.00000 	     80.96000 
  1462.00000 	     94.12000 
  1463.00000 	     89.68000 
  1464.00000 	     91.60000 
  1465.00000 	     66.00000 
  1466.00000 	     76.24000 
  1467.00000 	     85.60000 
  1468.00000 	     85.92000 
  1469.00000 	     85.20000 
  1470.00000 	     84.00000 
  1471.00000 	     89.16000 
  1472.00000 	     85.96000 
  1473.00000 	     87.52000 
  1474.00000 	     74.24000 
  1475.00000 	     73.00000 
  1476.00000 	     86.08000 
  1477.00000 	     91.52000 
  1478.00000 	     89.72000 
  1479.00000 	     88.20000 
  1480.00000 	     97.12000 
  1481.00000 	     90.40000 
  1482.00000 	     74.16000 
  1483.00000 	     85.48000 
  1484.00000 	     77.88000 
  1485.00000 	     73.64000 
  1486.00000 	     86.64000 
  1487.00000 	     93.88000 
  1488.00000 	     78.24000 
  1489.00000 	     78.68000 
  1490.00000 	     79.12000 
  1491.00000 	     93.20000 
  1492.00000 	     91.84000 
  1493.00000 	     80.76000 
  1494.00000 	     83.44000 
  1495.00000 	     78.60000 
  1496.00000 	     96.36000 
  1497.00000 	     99.40000 
  1498.00000 	     97.28000 
  1499.00000 	     78.72000 
  1500.00000 	     71.48000 
  1501.00000 	     92.12000 
  1502.00000 	     80.52000 
  1503.00000 	     79.40000 
  1504.00000 	     82.80000 
  1505.00000 	     87.72000 
  1506.00000 	     95.40000 
  1507.00000 	     79.76000 
  1508.00000 	     93.92000 
  1509.00000 	     76.56000 
  1510.00000 	     77.40000 
  1511.00000 	     85.84000 
  1512.00000 	     91.64000 
  1513.00000 	     81.68000 
  1514.00000 	     89.40000 
  1515.00000 	     64.28000 
  1516.00000 	     88.68000 
  1517.00000 	     96.00000 
  1518.00000 	     73.44000 
  1519.00000 	     99.00000 
  1520.00000 	    105.32000 
  1521.00000 	     97.32000 
  1522.00000 	     80.36000 
  1523.00000 	     82.80000 
  1524.00000 	     77.48000 
  1525.00000 	     84.28000 
  1526.00000 	    103.20000 
  1527.00000 	     77.52000 
  1528.00000 	     70.28000 
  1529.00000 	     81.56000 
  1530.00000 	     95.52000 
  1531.00000 	     85.36000 
  1532.00000 	     86.24000 
  1533.00000 	     93.92000 
  1534.00000 	     87.12000 
  1535.00000 	     87.32000 
  1536.00000 	     89.32000 
  1537.00000 	     88.28000 
  1538.00000 	     95.36000 
  1539.00000 	     86.64000 
  1540.00000 	     89.80000 
  1541.00000 	     92.08000 
  1542.00000 	     75.76000 
  1543.00000 	     78.28000 
  1544.00000 	     72.60000 
  1545.00000 	     90.12000 
  1546.00000 	     75.36000 
  1547.00000 	     77.64000 
  1548.00000 	     90.68000 
  1549.00000 	     80.36000 
  1550.00000 	     75.28000 
  1551.00000 	     88.60000 
  1552.00000 	     78.16000 
  1553.00000 	     87.96000 
  1554.00000 	     92.64000 
  1555.00000 	     80.40000 
  1556.00000 	     83.40000 
  1557.00000 	     79.96000 
  1558.00000 	     85.12000 
  1559.00000 	     76.96000 
  1560.00000 	     84.40000 
  1561.00000 	     87.28000 
  1562.00000 	     86.64000 
  1563.00000 	     66.08000 
  1564.00000 	     86.60000 
  1565.00000 	     92.60000 
  1566.00000 	     94.96000 
  1567.00000 	     80.80000 
  1568.00000 	     87.24000 
  1569.00000 	     90.68000 
  1570.00000 	     75.96000 
  1571.00000 	     88.64000 
  1572.00000 	     83.52000 
  1573.00000 	     90.28000 
  1574.00000 	     86.88000 
  1575.00000 	     92.60000 
  1576.00000 	     90.68000 
  1577.00000 	     76.64000 
  1578.00000 	     97.40000 
  1579.00000 	     89.80000 
  1580.00000 	     72.68000 
  1581.00000 	     91.44000 
  1582.00000 	     70.88000 
  1583.00000 	     87.60000 
  1584.00000 	     86.72000 
  1585.00000 	     94.48000 
  1586.00000 	     83.48000 
  1587.00000 	     98.28000 
  1588.00000 	     98.80000 
  1589.00000 	     95.60000 
  1590.00000 	     87.16000 
  1591.00000 	    104.20000 
  1592.00000 	     75.00000 
  1593.00000 	     82.48000 
  1594.00000 	     86.16000 
  1595.00000 	     70.64000 
  1596.00000 	     82.44000 
  1597.00000 	     90.96000 
  1598.00000 	     97.44000 
  1599.00000 	     79.92000 
  1600.00000 	     64.80000 
  1601.00000 	     76.36000 
  1602.00000 	     67.68000 
  1603.00000 	     77.16000 
  1604.00000 	     72.76000 
  1605.00000 	     78.16000 
  1606.00000 	     88.24000 
  1607.00000 	     94.96000 
  1608.00000 	     89.04000 
  1609.00000 	     97.76000 
  1610.00000 	     68.24000 
  1611.00000 	     90.52000 
  1612.00000 	     80.40000 
  1613.00000 	     91.36000 
  1614.00000 	     87.44000 
  1615.00000 	     92.28000 
  1616.00000 	     73.60000 
  1617.00000 	     87.48000 
  1618.00000 	     85.56000 
  1619.00000 	     85.20000 
  1620.00000 	     78.52000 
  1621.00000 	     80.56000 
  1622.00000 	     69.80000 
  1623.00000 	     86.72000 
  1624.00000 	     83.16000 
  1625.00000 	     92.16000 
  1626.00000 	     94.00000 
  1627.00000 	     82.24000 
  1628.00000 	     89.36000 
  1629.00000 	     75.48000 
  1630.00000 	     92.28000 
  1631.00000 	     87.12000 
  1632.00000 	     88.36000 
  1633.00000 	     97.12000 
  1634.00000 	     82.64000 
  1635.00000 	     80.36000 
  1636.00000 	     89.92000 
  1637.00000 	     93.04000 
  1638.00000 	     89.08000 
  1639.00000 	     86.52000 
  1640.00000 	     79.56000 
  1641.00000 	     96.52000 
  1642.00000 	     90.92000 
  1643.00000 	     76.60000 
  1644.00000 	     80.80000 
  1645.00000 	     91.96000 
  1646.00000 	     96.08000 
  1647.00000 	     89.04000 
  1648.00000 	     84.16000 
  1649.00000 	     82.52000 
  1650.00000 	     92.28000 
  1651.00000 	     86.24000 
  1652.00000 	     82.40000 
  1653.00000 	     68.60000 
  1654.00000 	     82.24000 
  1655.00000 	     94.24000 
  1656.00000 	     70.04000 
  1657.00000 	     89.12000 
  1658.00000 	     90.56000 
  1659.00000 	     81.88000 
  1660.00000 	     80.44000 
  1661.00000 	     92.92000 
  1662.00000 	     91.12000 
  1663.00000 	     87.56000 
  1664.00000 	     99.24000 
  1665.00000 	     82.28000 
  1666.00000 	     81.92000 
  1667.00000 	     87.60000 
  1668.00000 	     78.72000 
  1669.00000 	     91.88000 
  1670.00000 	     75.76000 
  1671.00000 	     95.44000 
  1672.00000 	     91.00000 
  1673.00000 	     77.32000 
  1674.00000 	     72.68000 
  1675.00000 	     89.48000 
  1676.00000 	     75.56000 
  1677.00000 	     76.84000 
  1678.00000 	    102.64000 
  1679.00000 	     73.64000 
  1680.00000 	     78.12000 
  1681.00000 	     65.04000 
  1682.00000 	     77.68000 
  1683.00000 	     92.12000 
  1684.00000 	     81.48000 
  1685.00000 	     73.04000 
  1686.00000 	     85.92000 
  1687.00000 	     97.80000 
  1688.00000 	     88.72000 
  1689.00000 	     84.60000 
  1690.00000 	     86.56000 
  1691.00000 	     97.68000 
  1692.00000 	     87.04000 
  1693.00000 	     88.48000 
  1694.00000 	     85.08000 
  1695.00000 	     85.08000 
  1696.00000 	     79.00000 
  1697.00000 	    112.84000 
  1698.00000 	     98.88000 
  1699.00000 	     85.28000 
  1700.00000 	     94.32000 
  1701.00000 	    106.80000 
  1702.00000 	    176.04000 
  1703.00000 	    260.68000 
  1704.00000 	    350.72000 
  1705.00000 	    382.80000 
  1706.00000 	    444.80000 
  1707.00000 	    538.08000 
  1708.00000 	    581.64000 
  1709.00000 	    632.44000 
  1710.00000 	    696.12000 
  1711.00000 	    723.92000 
  1712.00000 	    768.56000 
  1713.00000 	    801.72000 
  1714.00000 	    804.40000 
  1715.00000 	    866.96000 
  1716.00000 	    849.40000 
  1717.00000 	    868.44000 
  1718.00000 	    917.08000 
  1719.00000 	    972.68000 
  1720.00000 	    950.32000 
  1721.00000 	   1000.00000 
  1722.00000 	   1037.48000 
  1723.00000 	   1023.00000 
  1724.00000 	   1043.08000 
  1725.00000 	   1065.60000 
  1726.00000 	   1071.96000 
  1727.00000 	    998.92000 
  1728.00000 	   1104.88000 
  1729.00000 	   1076.40000 
  1730.00000 	   1121.64000 
  1731.00000 	   1078.40000 
  1732.00000 	   1115.80000 
  1733.00000 	   1151.28000 
  1734.00000 	   1158.48000 
  1735.00000 	   1146.56000 
  1736.00000 	   1192.80000 
  1737.00000 	   1181.56000 
  1738.00000 	   1194.84000 
  1739.00000 	   1188.12000 
  1740.00000 	   1189.56000 
  1741.00000 	   1156.40000 
  1742.00000 	   1230.96000 
  1743.00000 	   1197.68000 
  1744.00000 	   1180.32000 
  1745.00000 	   1230.52000 
  1746.00000 	   1201.76000 
  1747.00000 	   1242.68000 
  1748.00000 	   1195.44000 
  1749.00000 	   1209.88000 
  1750.00000 	   1228.68000 
  1751.00000 	   1218.52000 
  1752.00000 	   1233.40000 
  1753.00000 	   1216.56000 
  1754.00000 	   1218.28000 
  1755.00000 	   1322.52000 
  1756.00000 	   1234.88000 
  1757.00000 	   1240.80000 
  1758.00000 	   1245.80000 
  1759.00000 	   1214.28000 
  1760.00000 	   1220.00000 
  1761.00000 	   1219.40000 
  1762.00000 	   1242.60000 
  1763.00000 	   1216.12000 
  1764.00000 	   1243.12000 
  1765.00000 	   1241.88000 
  1766.00000 	   1264.04000 
  1767.00000 	   1268.04000 
  1768.00000 	   1229.28000 
  1769.00000 	   1343.52000 
  1770.00000 	   1314.48000 
  1771.00000 	   1230.80000 
  1772.00000 	   1285.36000 
  1773.00000 	   1211.08000 
  1774.00000 	   1199.28000 
  1775.00000 	   1245.84000 
  1776.00000 	   1233.28000 
  1777.00000 	   1274.52000 
  1778.00000 	   1281.48000 
  1779.00000 	   1323.24000 
  1780.00000 	   1333.32000 
  1781.00000 	   1271.84000 
  1782.00000 	   1256.04000 
  1783.00000 	   1273.40000 
  1784.00000 	   1268.20000 
  1785.00000 	   1319.00000 
  1786.00000 	   1261.84000 
  1787.00000 	   1341.76000 
  1788.00000 	   1278.28000 
  1789.00000 	   1237.76000 
  1790.00000 	   1316.76000 
  1791.00000 	   1287.24000 
  1792.00000 	   1318.20000 
  1793.00000 	   1337.04000 
  1794.00000 	   1316.00000 
  1795.00000 	   1296.32000 
  1796.00000 	   1286.68000 
  1797.00000 	   1229.88000 
  1798.00000 	   1264.56000 
  1799.00000 	   1246.28000 
  1800.00000 	   1275.16000 
  1801.00000 	   1334.44000 
  1802.00000 	   1332.24000 
  1803.00000 	   1281.60000 
  1804.00000 	   1307.12000 
  1805.00000 	   1251.92000 
  1806.00000 	   1328.60000 
  1807.00000 	   1295.36000 
  1808.00000 	   1321.24000 
  1809.00000 	   1344.88000 
  1810.00000 	   1299.80000 
  1811.00000 	   1322.88000 
  1812.00000 	   1253.64000 
  1813.00000 	   1275.64000 
  1814.00000 	   1309.20000 
  1815.00000 	   1340.00000 
  1816.00000 	   1296.36000 
  1817.00000 	   1325.52000 
  1818.00000 	   1325.72000 
  1819.00000 	   1301.64000 
  1820.00000 	   1287.28000 
  1821.00000 	   1348.72000 
  1822.00000 	   1336.24000 
  1823.00000 	   1305.24000 
  1824.00000 	   1299.16000 
  1825.00000 	   1308.84000 
  1826.00000 	   1360.52000 
  1827.00000 	   1281.80000 
  1828.00000 	   1307.36000 
  1829.00000 	   1316.44000 
  1830.00000 	   1308.24000 
  1831.00000 	   1286.40000 
  1832.00000 	   1348.80000 
  1833.00000 	   1241.40000 
  1834.00000 	   1325.32000 
  1835.00000 	   1248.36000 
  1836.00000 	   1328.56000 
  1837.00000 	   1286.48000 
  1838.00000 	   1379.44000 
  1839.00000 	   1347.80000 
  1840.00000 	   1321.16000 
  1841.00000 	   1325.60000 
  1842.00000 	   1341.72000 
  1843.00000 	   1295.76000 
  1844.00000 	   1294.48000 
  1845.00000 	   1252.08000 
  1846.00000 	   1304.28000 
  1847.00000 	   1298.84000 
  1848.00000 	   1312.44000 
  1849.00000 	   1325.08000 
  1850.00000 	   1280.88000 
  1851.00000 	   1313.48000 
  1852.00000 	   1399.24000 
  1853.00000 	   1266.60000 
  1854.00000 	   1346.28000 
  1855.00000 	   1359.44000 
  1856.00000 	   1243.64000 
  1857.00000 	   1345.76000 
  1858.00000 	   1353.92000 
  1859.00000 	   1307.16000 
  1860.00000 	   1345.24000 
  1861.00000 	   1348.12000 
  1862.00000 	   1299.56000 
  1863.00000 	   1308.36000 
  1864.00000 	   1260.96000 
  1865.00000 	   1278.32000 
  1866.00000 	   1326.00000 
  1867.00000 	   1361.40000 
  1868.00000 	   1296.40000 
  1869.00000 	   1341.20000 
  1870.00000 	   1301.12000 
  1871.00000 	   1359.72000 
  1872.00000 	   1301.20000 
  1873.00000 	   1359.76000 
  1874.00000 	   1356.48000 
  1875.00000 	   1303.60000 
  1876.00000 	   1336.88000 
  1877.00000 	   1330.56000 
  1878.00000 	   1286.92000 
  1879.00000 	   1267.24000 
  1880.00000 	   1330.00000 
  1881.00000 	   1294.64000 
  1882.00000 	   1242.92000 
  1883.00000 	   1316.28000 
  1884.00000 	   1353.84000 
  1885.00000 	   1321.80000 
  1886.00000 	   1263.88000 
  1887.00000 	   1320.40000 
  1888.00000 	   1368.88000 
  1889.00000 	   1271.80000 
  1890.00000 	   1281.04000 
  1891.00000 	   1298.92000 
  1892.00000 	   1296.52000 
  1893.00000 	   1319.16000 
  1894.00000 	   1349.56000 
  1895.00000 	   1366.84000 
  1896.00000 	   1338.24000 
  1897.00000 	   1308.20000 
  1898.00000 	   1343.92000 
  1899.00000 	   1340.28000 
  1900.00000 	   1294.20000 
  1901.00000 	   1364.36000 
  1902.00000 	   1306.64000 
  1903.00000 	   1287.76000 
  1904.00000 	   1395.84000 
  1905.00000 	   1300.96000 
  1906.00000 	   1341.88000 
  1907.00000 	   1275.40000 
  1908.00000 	   1274.56000 
  1909.00000 	   1290.40000 
  1910.00000 	   1276.72000 
  1911.00000 	   1242.56000 
  1912.00000 	   1320.80000 
  1913.00000 	   1315.08000 
  1914.00000 	   1296.36000 
  1915.00000 	   1314.88000 
  1916.00000 	   1319.48000 
